Date,Commit,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14a,Q14b,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23a,Q23b,Q24a,Q24b,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q36,Q37,Q38,Q39a,Q39b,Q40,Q41,Q42,Q43,Q44,Q45,Q46,Q47,Q48,Q49,Q50,Q51,Q52,Q53,Q54,Q55,Q56,Q57,Q58,Q59,Q60,Q61,Q62,Q63,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81,Q82,Q83,Q84,Q85,Q86,Q87,Q88,Q89,Q90,Q91,Q92,Q93,Q94,Q95,Q96,Q97,Q98,Q99
2017/11/30 06:10,92cfbeeb5ce9e2c618a76b3fe60ce84b9d38605b,87.24869200746842,139.14771372721054,104.55028080238587,154.52229709413146,136.7999056949499,82.66018951851457,150.69135802469137,85.81378080963171,96.37348654421068,133.30166630699898,152.2354764706028,88.60758175631364,156.57580527938413,102.99673708899952,117.40601578825562,93.34615384615384,132.7989351449485,119.70161365463693,163.91058367352926,107.47316520571712,87.86524822695033,123.32000000000002,122.98684210526316,83.84228042647229,175.84856176622276,128.87999902561506,0.0,112.68486425193582,127.55000000000001,165.33333333333334,149.22991171415427,146.62548227017353,111.15762554825818,136.28042904142353,71.9846153846154,110.51343212728278,92.97455890775224,141.15061320502315,83.27859085246858,79.90446254703866,75.17543670821468,122.72274631263782,328.8888888888889,101.68421052631578,132.2368421052632,99.5167124038663,205.91228912452272,79.38255033557049,130.10769230769233,108.93495934959354,101.08019729589714,133.26445905788523,93.60767272583867,169.59680110834412,62.50589783552459,104.687903976532,91.30756189567359,92.99930866713679,102.423178008346,103.37588652482276,94.03533857019907,158.7305184753335,153.53495085897924,78.19047619047619,89.3467001518184,160.38157894736844,87.1687961246471,136.01056125712648,124.00673008386076,234.90338119440344,94.47007436343179,118.07894736842105,112.24640795008774,88.0533426269696,104.12206979173952,94.87656824620383,94.51563486063296,129.8738765813944,114.9865234816149,108.02503134967984,118.09619826607133,153.1732187475778,112.40901801286091,120.31801590214192,112.90004418269871,85.5329199272269,125.40707964601768,77.19354838709681,134.87462666484063,81.93322669070972,75.17543670821468,73.60897670671322,101.15333333333336,77.46341463414637,107.04166666666666,72.85784426676582,91.93548387096773,138.68733004684213,83.92394356871658,73.31578947368422,88.30007428366939,87.86524822695033,146.89316300544053
2017/12/01 06:09,dc365422bb337d19ef39739c7c3cf9e53ec85d09,87.39104560405937,139.0114568999843,104.55028080238586,154.68512245046168,136.63363338605552,82.67872622282985,150.76719875187135,85.87162162162167,96.32086503643211,133.80157846695377,152.3181938824061,88.63265306122446,157.07069609605048,103.06568067518734,117.63227801981084,92.7906976744186,133.37901020295604,119.77032075058995,163.91058367352926,113.91208791208791,87.89143916606169,123.32,122.98684210526316,84.86910634168946,175.84856176622273,128.87999902561512,0.0,112.67637182345108,127.55000000000001,165.33333333333334,149.30476822662092,146.40694290044203,114.45303867403318,136.2804290414236,71.8288386603535,110.51343212728278,93.06862745098036,140.80856072323064,83.27859085246858,79.90446254703866,75.17543670821468,122.78557462449282,328.8888888888889,101.68421052631578,132.23684210526315,99.5167124038663,205.91228912452272,79.38255033557049,130.10769230769233,108.93495934959354,100.69753570089021,133.26445905788523,93.18811249398284,169.69444410166628,63.87447683503821,104.80610900662532,91.30756189567359,92.99043885708953,102.423178008346,103.37588652482276,94.03533857019909,158.73051847533344,153.53495085897924,102.59559601853967,89.39798961259494,160.38157894736844,87.49242424242425,136.25439397199676,124.00673008386076,234.75077195429523,94.79402149205785,118.25781325692417,112.09530811573762,88.05708808680632,104.23333333333335,94.70886987218564,94.55319148936168,129.93925604591755,114.9865234816149,108.12765957446808,118.09619826607133,160.83075315359446,112.15991171538819,120.13455797284678,112.93571357813354,85.49576917890784,125.32817486405665,77.2769066176605,134.9470900267538,82.05172413793107,75.17543670821468,73.68584262423116,101.15333333333336,77.46341463414635,107.04166666666666,72.65541727755046,91.93548387096773,138.68733004684213,83.92394356871658,73.31578947368422,88.30007428366939,87.51997170859367,146.89156626506025
2017/12/02 06:09,aa4cf2b19e4cf5588af7e2192e0e9f687cd84bc5,87.27036385101161,138.9056177935015,104.55028080238587,154.69583792500006,136.8095992897289,82.77880628149101,150.76719875187135,85.87162162162161,96.37348654421068,133.30166630699898,152.02181565092292,88.63265306122446,156.57580527938416,102.97238607806403,117.51503385383961,92.7906976744186,133.31577942388188,119.77032075058995,163.91058367352923,113.91208791208791,87.47732628772185,123.32,122.98684210526316,84.76248649056424,175.75143144228608,128.95902425150743,0.0,112.72989061994646,127.55000000000001,165.33333333333334,149.30476822662092,146.47471809013456,111.29467341198995,136.2804290414236,71.82089802756312,110.51343212728278,93.06862745098036,141.06070523217664,83.41954947262771,79.90446254703865,75.17543670821468,122.82945612701496,328.8888888888889,101.68421052631578,131.6865892645705,99.5167124038663,206.1177651756356,79.39283479752491,130.24491030143784,108.93495934959354,101.21833315149269,133.26445905788523,101.43789733055966,169.59680110834412,62.49832177918014,104.6209692120777,91.30756189567359,95.41862169024631,102.24256666040249,103.2760639005518,94.01842720723698,158.73051847533344,153.53495085897924,78.1904761904762,89.34670015181841,160.38157894736844,87.29917945090219,136.00880986012027,124.00673008386076,234.90338119440344,94.37095180810522,118.07894736842105,111.7701259132308,87.90094468901921,104.23333333333336,94.82805608039882,94.55319148936168,129.93925604591755,115.02181293277805,108.12765957446808,118.17087819465584,160.5573220753415,112.15991171538818,120.13455797284678,112.90004418269871,85.61144955213989,125.40707964601768,77.19354838709681,134.9470900267538,82.05172413793107,75.12636695759699,73.6299265847008,100.84368593091057,77.46341463414635,107.15456457613098,72.80419580419581,92.05720281591509,138.7457844498509,83.95788089209339,73.31578947368422,88.30007428366939,87.51997170859367,146.89156626506025
2017/12/03 06:10,d2cf95aa63f5f5c9423f0455c2bfbee7833c9982,87.29715113554137,139.14771372721057,104.55028080238587,154.72232783051453,136.91970009375532,82.66018951851457,150.69135802469137,85.8392676904252,96.32086503643211,133.3293520004067,152.25267222959044,88.63265306122446,156.71447576341365,103.00903836707084,117.30135051095067,93.34615384615384,133.37901020295604,119.82432869025492,163.91058367352926,113.91208791208791,87.86524822695033,123.32,123.0840442300986,83.61496555691886,175.71178108551922,128.9559783110848,0.0,112.62866601823629,127.55000000000007,165.49448417284546,149.2299117141543,146.40694290044203,114.39854805336815,136.2804290414236,71.9846153846154,110.55682177246781,93.02574168032068,141.11301861197006,83.2785908524686,79.90446254703866,75.1287266459396,122.72274631263781,328.8888888888889,101.68421052631578,132.23684210526315,99.5167124038663,205.91228912452272,79.38255033557049,130.31410190006153,108.93495934959354,98.28785280820819,133.75681066974946,101.05964806049246,169.5811965811966,62.39016398285905,104.68790397653203,91.55000000000001,93.05143488864047,102.4811734642835,103.30179190190022,94.1902932167394,158.7305184753335,153.53495085897924,102.59559601853968,89.3467001518184,160.38157894736844,87.1687961246471,136.01056125712648,124.00673008386076,235.00847165203172,94.37095180810522,118.07894736842105,111.95570989082037,87.94519317624723,104.12206979173952,94.83849687524811,94.55319148936168,129.93925604591755,114.9865234816149,108.12765957446808,118.09619826607133,153.09390359144106,112.15991171538818,120.13455797284678,112.90004418269874,85.61144955213989,125.40707964601768,77.2769066176605,134.8174717367896,82.05172413793103,75.1287266459396,73.60897670671322,101.15333333333336,77.46341463414637,107.04166666666666,72.80419580419584,91.93548387096773,138.2458788256949,83.835537514035,73.31578947368422,88.21031227958257,87.86524822695033,146.89156626506025
2017/12/04 06:10,dff440f1ecdbce65cad377c44fd2abfd4eff9b44,87.17876892022493,137.73121402379186,104.22420279417712,154.23634137150378,135.38047957509966,82.61863564072353,150.36950552087964,85.7094594594595,96.20580553432063,133.19068654655914,153.67501799068984,88.30192081587387,156.3939799356157,102.9911780408611,117.31021571719253,92.52564102564102,132.67657694265608,119.64204698596009,163.3584361717725,113.64835164835165,87.58156028368792,109.45185008662132,122.88157894736842,83.72314210835547,175.3947506268111,124.96858443571473,0.0,112.06442206675935,127.2731373969101,164.62284851566693,148.88684595784179,145.5156809170679,114.11021168958504,136.009450836904,71.6396695861302,105.87073787712677,92.99019607843134,141.08881852159618,82.96257615763183,79.75043040882159,77.17112428477947,127.95995249982826,328.8888888888889,101.34736842105264,132.41859210553042,99.21607515478307,203.86791582393693,74.07407813575816,128.6923076923077,108.41463414634151,98.1689372342279,132.50516401464682,92.58671009061541,168.8974358974359,63.61031299535955,104.22304973203433,90.79166666666669,95.35068101972453,102.0989534498548,102.82274625676533,92.59189714589809,158.8585680452029,147.77388939142122,101.4038405650909,89.2089590322385,159.47678728817024,90.93548387096776,135.86466820947575,123.5845882812273,243.23632699654735,94.00368289400943,117.37719298245618,117.4041069395315,86.08261654877256,103.96666666666668,94.70886987218564,92.74358974358974,129.54398330439707,114.73837344414542,107.8723404255319,117.13746139336453,159.38183101635315,111.64197302212432,123.92220735863617,112.7121212121212,79.51192418303908,124.98230088495575,77.19354838709681,134.5465850186195,82.20161290322578,77.17112428477947,73.69965195010028,100.38479159765188,77.46341463414635,106.84166666666671,72.48528276308532,91.6774193548387,138.104829119025,83.34545192932086,73.31578947368422,87.81206416833962,87.58156028368792,145.92771084337352
2017/12/05 06:11,3887b7eef7b89d3aeecadebc0fdafa47586a232b,86.90454522282653,137.8689591281425,104.22420279417712,154.45324920192394,135.56769971389016,82.76772971613156,150.29629629629633,85.70945945945945,96.20580553432058,133.27289213186145,157.79305453999768,88.18380714264555,155.90412617560753,102.9460921553212,117.32199742228185,87.69171946971056,132.22287156081234,119.64204698596009,163.3584361717725,107.22330097087377,87.23742507799152,109.45977011494253,122.88157894736842,83.25876901285284,175.3947506268111,124.9601407356928,0.0,112.16422767093597,127.23000000000002,164.90666666666667,149.07378018962723,145.80067602197892,113.9251840970114,135.84852457399253,71.92307692307693,105.98437500000001,92.9901960784314,141.06101345608442,82.8531793990028,79.80775441873269,77.17112428477947,127.88949828966673,328.8888888888889,101.34736842105264,132.2368421052632,99.21607515478307,203.86791582393693,74.12109172952022,128.828900773594,108.41463414634151,98.59302105725045,132.50516401464682,93.35903154791559,168.91352221476973,62.36282810064835,104.36182596832327,90.55255911760014,95.29481779665818,102.04159124730336,102.92198581560291,95.70048025936408,158.46416489679905,147.70638274168812,96.51457134922195,89.1161319552061,159.32894736842104,90.75876976415122,135.65692771732694,123.58458828122727,244.05753867864024,94.57177929354845,117.37719298245614,117.22555246288641,86.10176065303577,103.99808274428409,94.83849687524811,92.77867266284682,129.71093356209,114.66285885329823,107.8723404255319,117.21133921458612,159.38183101635312,111.64197302212432,123.92220735863617,112.71212121212119,79.44755075647988,124.90373669917581,77.2769066176605,134.50022589233953,81.84482758620689,77.12513252944129,73.70788216655113,100.45249400792605,77.46341463414635,106.95378852360969,72.63636363636365,91.67741935483876,138.24284238849688,83.18043774298019,73.31578947368422,87.90094558091795,87.40887326823632,145.92771084337352
2017/12/06 05:49,82183f7b57f2a93e646c56a9e37fac64b348ff0b,86.17690624761651,137.23384707533563,103.22136401838924,152.89180919462527,134.64046989278444,81.5657165219748,150.14647220483732,87.71830985915491,96.20580553432058,109.26972312310487,160.81498907340216,87.68027210884351,156.4300134999611,81.67850464855428,108.37944073037026,105.15799382538167,105.47826086956522,120.65766049902189,162.58499472208518,111.85567010309279,85.5034013605442,108.74712643678161,121.89473684210525,75.50003925714867,104.77622718890666,127.01757464267219,0.0,112.99785229733159,126.77,176.75,148.2111914718436,144.78182476135578,110.1687920718587,135.12030360332403,71.22582246271858,102.11130902493042,92.38235294117646,130.0109473123545,82.41541976331368,85.554486871354,75.84584587761441,127.05732140349521,325.0,100.65263157894738,130.81578947368422,98.29029733604915,203.26314703673813,78.66527524842553,124.04109589041099,107.71544715447158,97.32245986817934,132.99292378510518,92.92613513086661,167.60683760683762,63.24483276557571,103.29434899427059,90.275,92.8138330016812,101.11456237542028,98.6862227572135,94.79548939952386,151.80780171911005,150.91974092768683,102.53936325395495,89.4838834297478,149.18072289156626,90.46774193548387,134.36669119499027,122.40746210080704,243.62793775939377,93.79898720292341,116.62280701754383,94.21098170026183,74.78451462382714,103.01111111111112,94.31893009780121,91.94871794871793,128.2463703925936,112.76243039602498,106.7340425531915,116.60185185185192,151.20046829422552,110.84656717175488,118.76389181854344,111.87373737373737,84.16264248512758,115.71428571428571,77.19354838709681,134.18206884800162,79.95384615384617,75.81905690530319,73.60897670671321,99.89333333333335,77.46341463414637,106.09166666666665,72.1748251748252,90.95161290322581,110.7618744332528,63.71478936425915,79.4054054054054,86.67029874743434,86.8477113082587,145.04084138471072
2017/12/07 05:49,8ae004b4602266d1f210e4c1564246d590412c06,85.96639232809748,137.4950687557532,103.23468024246574,152.93290246852285,134.64513909852215,81.57016912773881,149.9386810144324,88.85714285714285,96.20580553432058,109.51084203561942,160.84693964044973,87.78911564625852,156.40772924820226,81.831065964738,108.34110943947165,105.09230769230771,105.51144344128006,121.03303234937476,162.63377818443564,112.7142857142857,85.61224489795916,108.7471264367816,122.18891265855238,75.34251129821328,104.77622718890666,126.97896148672079,0.0,113.00114362654823,126.78,176.76470588235293,148.39590899726397,145.08555627061713,113.19198066846121,135.15417587888894,71.40795239340504,102.11917181256969,92.34601974568483,129.49315235394604,82.40845595301072,83.83947849462285,75.81228493886078,127.07495872408876,325.0,100.66315789473686,130.86842105263156,98.29309226139064,203.08187165342468,78.4721103860134,124.05479452054794,107.8465611036197,99.71614954828325,133.0115667470473,92.73306558451051,167.74358974358975,63.171919327470995,103.35898719253538,90.24166666666667,92.75299684587242,101.05733210065758,98.80764896025156,94.96719910719571,152.33653821012211,151.54009688664732,102.71330913755486,89.4929333074229,149.07507897926934,90.43548387096774,134.67550170318103,122.56097560975616,243.4297981061187,93.54775929688465,116.64912280701752,94.1045360398844,74.88926272838837,103.02222222222223,94.37064048402101,91.94871794871793,128.31349250327588,112.94915684367187,106.73404255319149,116.34294809224585,158.6128562788049,110.89281169793914,118.56969601437521,111.72670026579004,83.98349192843924,115.66852590067569,77.2769066176605,134.19729818689373,79.96923076923079,75.81228493886078,73.60897670671322,99.95333333333332,77.61999919716536,106.12499999999999,72.1818181818182,90.95161290322581,110.68131868131869,63.743925099556556,79.4054054054054,86.43325202291547,86.98581560283687,145.03614457831327
2017/12/08 05:48,0ba8f4b21167fe98a9f06036c4fc4ccd8e3287b4,85.94322608611438,141.0860428982097,102.55068634178414,152.52921326995286,133.57130939437633,81.40971383876824,154.52000000000004,85.52914509514173,96.77788876136354,109.4898492247826,160.60998649278778,87.8835616438356,155.54312872953278,81.92592706091749,108.95561888824604,103.60000000000002,104.69565217391306,120.95265671702487,163.36024560195352,112.15384615384615,85.3705293493445,121.86666666666667,121.60526315789474,75.27202440074093,104.11806620804239,126.57613228008796,0.0,112.26597417393769,127.19,166.74324324324326,147.9356827000908,144.0842170029969,110.12788619944288,135.9325525701119,71.30000000000001,101.78652334420242,92.18043189981556,129.6761683426276,82.25703224506812,83.28821228154695,73.2442608119027,126.90740417844974,330.55555555555554,100.1263157894737,130.68421052631578,97.66112831914923,211.52650497400532,78.23856132291705,122.0,107.18111281193634,97.470325900846,131.5395572365814,90.59265572756193,168.0854700854701,61.98242134520675,102.60775706883041,89.32840771527923,90.3242981248337,100.40645637433151,98.17624040795371,94.62113231739059,152.8692891095162,150.44605778604273,63.02862319522519,89.92583562902558,158.26315789473688,85.47727272727273,134.0722227674921,122.77910195895889,234.11423352059248,93.92054153614725,115.7017543859649,85.14147815860606,76.17062899336455,103.57303370786515,94.18730432978498,91.59888124895514,128.09813526123662,112.02715473134381,106.12765957446808,115.36956960765585,157.18520895948606,110.14365037375396,117.76996946799393,111.84771573604061,77.68378107312141,114.93749999999999,76.85483870967745,134.52597630710696,81.20689655172414,73.2442608119027,73.85417250902191,99.40666666666667,77.17073170731707,105.74999999999999,71.8246364681696,90.66129032258063,109.60439560439562,63.7217714126464,72.68421052631578,86.17138786899505,83.9283275811375,144.73493975903614
2017/12/09 05:48,acf7ef3154e094875fa89f30a78ab111b267db91,85.6759477871999,141.74805473619512,102.55068634178414,152.90426183905063,133.51208730239816,81.32452748766077,154.52,85.37154182645659,96.77788876136354,109.48984922478263,160.4437475019573,87.8835616438356,155.19713416089527,81.06588422923932,108.95561888824604,103.60000000000002,104.69565217391306,121.20359530586991,163.36024560195352,111.34020618556701,85.69178082191779,108.75862068965516,121.60526315789474,75.14989464512503,104.21146674936854,126.57613228008796,0.0,112.17143572953813,127.24112086457961,166.89565606978124,147.91577181940596,143.92167366907844,109.99944991444218,136.1717989511916,71.30000000000001,101.64740455421308,92.18043189981556,129.93445409588836,82.25703224506812,83.28821228154695,73.2898610777375,126.90740417844974,330.55555555555554,100.1263157894737,130.68421052631584,97.65556655816813,211.52650497400532,78.42281879194631,122.00000000000003,107.07317073170735,100.38456738201072,131.5395572365814,99.80098904683081,168.11743795930855,61.98242134520675,102.60775706883038,88.98799234150586,90.3242981248337,100.40645637433151,98.26950354609932,94.66221754056642,152.8692891095162,150.58220795671593,63.121212121212125,89.88081085771975,148.90361445783134,89.2283687071619,134.19170815742964,122.90983606557378,233.41496331161127,93.63393704336545,115.7017543859649,85.27948284453657,76.17062899336455,103.57303370786515,94.02049827743504,91.47435897435898,128.0830806213455,112.09503024985543,106.12765957446808,115.36956960765585,149.99659277160941,110.14365037375396,117.78447136340982,111.65544083277129,77.68378107312141,115.0352967356285,76.9405744768847,134.81390434476413,81.20689655172414,73.2898610777375,73.9465783912388,99.10475851349086,77.17073170731707,105.8020002751705,71.84731557527263,90.66129032258063,109.60439560439562,63.72140093854746,72.68421052631578,86.17138786899505,83.9283275811375,144.73493975903614
2017/12/10 05:49,ab1b6ee73157fa5401b189924263795bfad919c9,85.92747895532939,141.82086969397636,102.48479297965918,152.62325617398108,133.54582426782338,79.40411897062182,154.52,85.37154182645659,96.77788876136354,109.48984922478263,160.53230496163866,87.8835616438356,155.05509390665117,82.01203071957966,108.95561888824604,103.38409032173642,104.83116290900155,121.30317556969857,163.36024560195352,106.3298969072165,85.69178082191779,121.86666666666667,121.70493234173615,75.53311211601158,104.20866959153841,126.57613228008796,0.0,112.26597417393769,127.19,179.92537313432834,147.9356827000908,143.92167366907844,110.07720470905089,136.1717989511916,71.30000000000001,101.75590551181108,92.22549019607844,129.93445409588836,82.25703224506812,83.28821228154695,73.2442608119027,126.90740417844972,330.55555555555554,100.1263157894737,130.68421052631578,97.66112831914923,211.52650497400532,78.39445107026754,122.0,107.07366492816816,100.35608504514364,131.5395572365814,99.62341518793005,168.0854700854701,61.98242134520675,102.60775706883041,89.30000000000004,90.3242981248337,100.40645637433151,98.17624040795371,94.57851087594575,152.8692891095162,150.17353503406957,63.02862319522519,89.88081085771974,148.90361445783134,89.52419354838713,134.02034482929045,122.77910195895889,233.82192133075387,93.92054153614725,115.87431801669842,85.16364461974499,76.07209983327806,103.59716832542773,94.11216772567944,91.47435897435899,128.09813526123662,112.1389973624952,106.12765957446808,115.36956960765585,149.94703769814595,110.14365037375396,117.8167099499695,111.76559274205766,77.74873409093357,114.86636089340732,76.9405744768847,134.4644544356568,81.20689655172414,73.2442608119027,73.85417250902191,99.3189362482207,77.17073170731707,105.86118204065048,71.97202797202797,90.7040356156749,109.60594649615348,63.51020804634524,72.68421052631578,86.17138786899505,86.73383882320779,144.73493975903614
2017/12/11 05:49,ab1b6ee73157fa5401b189924263795bfad919c9,85.82289517561296,141.74805473619512,102.55068634178414,152.8284498450046,133.62541270137496,81.29759789573491,154.52,85.37154182645659,96.77788876136354,109.48984922478263,160.52099088855655,87.8835616438356,155.05509390665117,80.85363927188156,108.73171698670475,103.60000000000002,104.73019817949394,121.25928057949568,163.36024560195347,112.15384615384615,85.53740472927944,121.86666666666667,121.60526315789474,75.42678405524825,104.18925118613328,126.89110793862838,0.0,112.26597417393769,127.19,166.74324324324326,147.9356827000908,143.7050407168937,110.12788619944288,135.9325525701119,71.30000000000001,101.82544475168552,92.18043189981556,129.62821703387107,82.25703224506812,83.28821228154695,73.2442608119027,126.90740417844972,330.55555555555554,100.1263157894737,130.68421052631578,97.66112831914923,211.52650497400532,78.39445107026754,122.0,107.18111281193634,100.23667150410338,132.0239643190974,100.4779669705057,168.0854700854701,61.98242134520675,102.60775706883041,94.05357142857146,90.32429812483372,100.40645637433151,98.17624040795371,94.57851087594575,152.8692891095162,150.58220795671593,63.121212121212125,89.88081085771974,148.90361445783134,89.2283687071619,134.11595463891945,122.77910195895889,234.13200590844852,93.92054153614725,115.7017543859649,85.06993350519004,76.19117265932809,103.57303370786515,94.14970858795458,91.47435897435898,128.0830806213455,112.09503024985543,106.12765957446808,115.36956960765585,149.94703769814595,110.14365037375396,117.81670994996948,111.84771573604067,77.74573099053633,114.93749999999999,76.9405744768847,134.6552639409167,81.20689655172414,73.30402168604455,73.9465783912388,99.10475851349086,77.17073170731707,105.86118204065048,71.97202797202797,90.7040356156749,109.60594649615348,63.51020804634524,72.68421052631578,86.17138786899505,86.73383882320779,144.73493975903614
2017/12/12 05:48,a4002651a3ea673cf3eff7927531c1659663d194,85.81209093737529,141.57931438692623,102.55068634178414,151.68720428562966,133.4825068698288,77.32789645675213,154.52,85.37154182645659,96.77788876136354,109.48984922478263,160.09127346050224,87.85904200739355,155.05509390665117,81.10121620808265,109.69959751266764,103.60000000000002,104.66930742513897,121.3031755696986,163.36024560195352,112.15384615384615,85.3705293493445,108.75862068965516,121.60526315789474,75.21553749327605,104.09523970705678,126.89110793862838,0.0,112.34596864267746,127.19,166.74324324324326,147.9356827000908,143.7050407168937,110.11709637416585,134.52035225996096,71.1846153846154,101.64740455421311,92.22549019607843,130.67202527277465,82.55145856400576,83.28821228154695,73.2898610777375,126.77677474783623,330.55555555555554,100.12631578947375,130.63570953349623,97.65556655816813,211.76900225597996,78.43568398892216,122.0,107.07317073170735,99.34831256740651,131.53955723658143,100.4841852855506,168.0854700854701,61.98242134520675,102.67499329185378,89.29999999999998,90.30654166041988,100.40645637433151,98.17624040795371,91.3260484825104,151.14406439434634,150.53193686072737,63.02862319522519,89.92583562902558,158.26315789473688,85.47727272727273,134.02745047477674,122.5417498721482,233.798970534671,93.92054153614723,115.70175438596495,87.99539058562941,76.06079780342404,103.57303370786515,94.10049675484271,91.47435897435898,127.65267570332341,111.95181601736432,106.12765957446808,115.36956960765585,149.56186892122568,110.14365037375396,117.81670994996948,111.71462331495567,77.74873409093357,114.38392857142856,76.9405744768847,134.5213495250824,80.8686440175538,73.2898610777375,73.94657839123882,99.40666666666668,77.1707317073171,105.74999999999999,71.83216783216785,90.66129032258063,109.60439560439562,63.59850649930915,72.68421052631578,85.9148769735613,87.07857142857145,144.73493975903614
2017/12/13 05:49,c7d0148615c921dca782ee3785b5d0cd59e42262,83.39316411407076,111.31396384083874,103.81417087992949,142.0473392461085,124.42147887720252,81.25980617346958,149.37500000000003,85.53086425005742,109.81729184782918,108.43528036379524,158.27233423900242,85.90604026845637,135.38073652003223,80.8620990430291,113.01102814380079,98.30882352941174,94.67500000000004,152.2874639574827,153.1725469858309,111.72222222222221,83.6241610738255,117.24358974358975,120.64000000000001,75.69465586815178,102.35770372750474,128.77052090845822,0.0,110.5854464811164,124.64761904761903,164.5138888888889,138.93032200280456,141.13808155003966,102.5563710470825,126.62373024612155,71.04724409448818,97.22018589814245,95.43383950294911,129.65794224527008,78.91999875086411,77.47323728490603,74.95413191374877,115.67476594605105,218.71428571428572,92.86407766990291,103.48484848484851,98.70468993290109,148.59061256327652,77.90410958904113,117.8513513513514,107.47933884297522,97.8600933011053,114.73419299545426,92.67564837092208,154.7952755905512,61.79447017141811,103.91536435823441,84.00607971953468,96.09823289663747,98.97671117517694,94.74456122931107,87.79513212260265,117.89901214642603,127.39358070106879,85.21009652134951,87.46080573994259,133.6888888888889,80.67497243025413,128.58761281586965,118.62744653091882,221.189603280604,91.25877793121838,113.98260869565216,90.90224773243305,74.71792694167357,107.94047619047618,92.97190698227251,94.82926829268297,124.05180278211068,93.37193543913631,107.363412470584,105.51398060142367,139.7501517872785,113.41377462942118,106.22708914833781,111.30385135842877,77.19430782829359,106.97478991596637,77.81785362119729,126.37288751367429,79.84000000000002,74.86377633644612,80.52873324355906,95.6496204069899,74.54761904761904,106.71794871794872,70.71126760563381,86.21538461538461,97.56844442733325,62.81164404676511,81.32352941176471,82.38227559230779,84.79490523313862,124.0103092783505
2017/12/15 05:49,0ea2d8c12e49e30df6bbfa57d74134b25f96a196,85.69499489845278,143.36890051866737,106.61152807865011,155.42192198236924,142.1333669869859,81.17543144576136,156.3026315789474,86.71006165628567,110.46044581808111,114.43693772574014,169.61877728848657,87.87829290551312,159.38204744497696,84.6758998115895,116.12959125154013,104.79863831266128,106.7314814814815,121.87548284485408,169.5253294448164,113.60869565217394,87.59124087591243,112.15578541551993,123.2191780821918,76.4720489968957,113.47844837288858,132.11314789544713,0.0,116.97952628889497,130.73684210526315,178.72727272727272,150.17025018608453,154.33529124678333,110.70125464577487,139.85111584630107,71.18253968253967,104.79487179487182,96.37234042553195,134.0222901056299,82.26221115622545,79.69976272112882,74.64360263265101,132.43239208857347,415.85714285714283,100.25000000000001,134.19635855719318,101.09503394435077,217.9832939007495,78.40275617198263,125.28571428571429,110.93043478260869,97.96030943933539,134.61110745294923,101.13573402336195,176.2020818390401,62.234909509251096,106.70571966054963,90.64232354525525,96.81088582231915,102.20749486492414,97.82289690264854,94.74051676357638,154.9076598652276,158.71872923365626,83.68421052631578,90.33948341556723,157.04000000000002,86.54330708661416,136.1619403119701,125.45708494464479,236.5726580078749,93.513242245336,120.89857106525761,84.69031000401321,76.3087273376705,110.1604938271605,93.58011811794495,92.71621621621621,129.8709984902894,112.22277533315592,110.17045454545455,116.53810752697392,146.35342626236502,117.76115560790731,116.94557029107634,114.40914099303343,83.40410643583617,113.826850286307,76.8687621581478,141.19369209100694,79.98737830392166,74.62719163404154,80.76438254835469,101.09710664695167,74.82926829268293,110.30630630630635,71.54003844859382,91.88135593220338,107.72222222222223,63.5191144989631,77.6470588235294,86.58802769922423,87.59124087591243,143.7439024390244
